date,usd_amd
2006-08-31,401.8483870967742
2006-09-30,388.0333333333333
2006-10-31,381.34999999999997
2006-11-30,376.41066666666666
2006-12-31,364.8116129032258
2007-01-31,363.70516129032256
2007-02-28,356.0317857142857
2007-03-31,358.40548387096777
2007-04-30,362.95366666666666
2007-05-31,353.93709677419355
2007-06-30,345.1023333333333
2007-07-31,338.44354838709677
2007-08-31,336.991935483871
2007-09-30,338.32366666666667
2007-10-31,330.4558064516129
2007-11-30,317.80899999999997
2007-12-31,304.02354838709675
2008-01-31,306.3774193548387
2008-02-29,308.8048275862069
2008-03-31,308.5864516129032
2008-04-30,309.14133333333336
2008-05-31,307.35870967741937
2008-06-30,305.0626666666667
2008-07-31,302.42
2008-08-31,301.85225806451615
2008-09-30,302.536
2008-10-31,306.29483870967744
2008-11-30,305.1603333333333
2008-12-31,307.9141935483871
2009-01-31,305.7690322580645
2009-02-28,305.4246428571428
2009-03-31,364.1490322580645
2009-04-30,372.44733333333335
2009-05-31,372.2667741935484
2009-06-30,366.666
2009-07-31,365.0593548387097
2009-08-31,372.80548387096775
2009-09-30,380.11
2009-10-31,385.5516129032258
2009-11-30,387.10966666666667
2009-12-31,380.55
2010-01-31,377.61967741935484
2010-02-28,380.61535714285714
2010-03-31,394.1916129032258
2010-04-30,395.04833333333335
2010-05-31,384.97129032258067
2010-06-30,373.44733333333335
2010-07-31,366.698064516129
2010-08-31,366.4967741935484
2010-09-30,363.456
2010-10-31,360.3077419354839
2010-11-30,361.432
2010-12-31,360.43064516129033
2011-01-31,364.38193548387096
2011-02-28,365.06714285714287
2011-03-31,368.34935483870964
2011-04-30,373.69966666666664
2011-05-31,374.1609677419355
2011-06-30,374.87166666666667
2011-07-31,367.1561290322581
2011-08-31,367.1064516129032
2011-09-30,372.2973333333333
2011-10-31,376.33193548387095
2011-11-30,382.7613333333333
2011-12-31,383.0270967741935
2012-01-31,387.0616129032258
2012-02-29,388.69344827586207
2012-03-31,389.15999999999997
2012-04-30,391.97566666666665
2012-05-31,397.72387096774196
2012-06-30,414.2146666666667
2012-07-31,413.0993548387097
2012-08-31,410.82451612903225
2012-09-30,408.58233333333334
2012-10-31,406.6251612903226
2012-11-30,407.147
2012-12-31,405.65451612903223
2013-01-31,406.0493548387097
2013-02-28,406.90642857142853
2013-03-31,414.268064516129
2013-04-30,416.0713333333333
2013-05-31,415.4861290322581
2013-06-30,412.756
2013-07-31,410.62806451612903
2013-08-31,407.3751612903226
2013-09-30,408.301
2013-10-31,406.2
2013-11-30,405.08666666666664
2013-12-31,405.3661290322581
2014-01-31,407.07870967741934
2014-02-28,411.4892857142857
2014-03-31,414.1158064516129
2014-04-30,414.3616666666667
2014-05-31,413.351935483871
2014-06-30,410.8666666666667
2014-07-31,407.12
2014-08-31,409.54322580645163
2014-09-30,408.794
2014-10-31,409.85387096774195
2014-11-30,419.42466666666667
2014-12-31,462.2748387096774
2015-01-31,475.39032258064515
2015-02-28,478.3571428571429
2015-03-31,477.70354838709676
2015-04-30,473.98266666666666
2015-05-31,479.7706451612903
2015-06-30,475.091
2015-07-31,477.14870967741933
2015-08-31,479.5870967741935
2015-09-30,481.24066666666664
2015-10-31,472.46193548387095
2015-11-30,480.0676666666667
2015-12-31,483.02677419354836
2016-01-31,485.6893548387097
2016-02-29,493.831724137931
2016-03-31,486.5993548387097
2016-04-30,481.246
2016-05-31,478.41258064516126
2016-06-30,477.5396666666667
2016-07-31,476.54
2016-08-31,475.4451612903226
2016-09-30,474.09866666666665
2016-10-31,475.2506451612903
2016-11-30,478.441
2016-12-31,482.82612903225805
2017-01-31,485.49064516129033
2017-02-28,486.5128571428572
2017-03-31,484.95870967741934
2017-04-30,485.03433333333334
2017-05-31,483.50967741935483
2017-06-30,481.56266666666664
2017-07-31,479.15516129032255
2017-08-31,478.6364516129032
2017-09-30,478.2536666666667
2017-10-31,480.72774193548383
2017-11-30,485.4273333333333
2017-12-31,483.21774193548384
2018-01-31,482.7106451612903
2018-02-28,481.38678571428574
2018-03-31,480.45096774193547
2018-04-30,481.42833333333334
2018-05-31,484.13290322580644
2018-06-30,482.641
2018-07-31,481.5158064516129
2018-08-31,482.41225806451615
2018-09-30,483.7026666666667
2018-10-31,485.01129032258063
2018-11-30,486.2993333333333
2018-12-31,484.62774193548387
2019-01-31,485.3151612903226
2019-02-28,488.33
2019-03-31,487.5806451612903
2019-04-30,484.1236666666667
2019-05-31,480.61129032258066
2019-06-30,478.496
2019-07-31,476.5232258064516
2019-08-31,476.0006451612903
2019-09-30,476.2246666666667
2019-10-31,476.3074193548387
2019-11-30,477.09366666666665
2019-12-31,478.3032258064516
2020-01-31,479.30806451612904
2020-02-29,478.7106896551724
2020-03-31,488.908064516129
2020-04-30,488.56733333333335
2020-05-31,483.8074193548387
2020-06-30,481.275
2020-07-31,484.6390322580645
2020-08-31,485.4893548387097
2020-09-30,486.6016666666667
2020-10-31,491.7196774193548
2020-11-30,499.5973333333333
2020-12-31,519.0958064516129
2021-01-31,521.2348387096774
2021-02-28,523.8017857142858
2021-03-31,527.5335483870967
2021-04-30,526.1223333333334
2021-05-31,521.3235483870968
2021-06-30,513.051
2021-07-31,491.25774193548386
2021-08-31,491.6703225806452
2021-09-30,488.138
2021-10-31,479.31612903225806
2021-11-30,477.645
2021-12-31,485.2303225806452
2022-01-31,481.93129032258065
2022-02-28,480.29464285714283
2022-03-31,498.1851612903226
2022-04-30,471.417
2022-05-31,457.73806451612904
2022-06-30,423.03866666666664
2022-07-31,410.7667741935484
2022-08-31,405.6893548387097
2022-09-30,409.8156666666667
2022-10-31,402.66580645161287
2022-11-30,395.4053333333333
2022-12-31,394.54709677419356
2023-01-31,395.70677419354837
2023-02-28,393.4639285714286
2023-03-31,388.37548387096774
2023-04-30,387.76666666666665
2023-05-31,386.52032258064514
2023-06-30,386.6926666666667
2023-07-31,386.41709677419357
2023-08-31,386.15516129032255
2023-09-30,386.9633333333333
2023-10-31,403.9141935483871
2023-11-30,402.47133333333335
2023-12-31,404.43967741935484
2024-01-31,404.9341935483871
2024-02-29,404.28517241379313
2024-03-31,400.5322580645161
2024-04-30,390.94733333333335
2024-05-31,387.78266666666667
