hs2,name_short_eng,name_short_arm,name_short_rus,hs2_desc
26,"Ores, slag and ash","Հանքաքար, խարամ և մոխիր","Руды, шлак и зола",V. Mineral products
27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral ...",Էլեկտրաէներգիա,"Топливо минеральное, нефть и продукты их перегонки; битуминозные вещества; воски минеральные",V. Mineral products
28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, ...","Անօրգանական քիմիական միացություններ, ռադիոակտիվ էլեմենտներ և իզոտոպներ","Продукты неорганической химии; соединения неорганические или органические драгоценных металлов, редкоземельных металлов, радиоактивных элементов или изотопов",VI. Products of the chemical or allied industries
29,Organic chemicals,Օրգանական քիմիական միացություններ,Органические химические соединения,VI. Products of the chemical or allied industries
30,Pharmaceutical products,Դեղագործական մթերք,Фармацевтическая продукция,VI. Products of the chemical or allied industries
31,Fertilisers,Պարարտանյութեր,Удобрения,VI. Products of the chemical or allied industries
32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring ...","Ներկանյութեր, պիգմենտներ և այլ ներկող նյութեր, լաքեր, թանաք","Экстракты дубильные или красильные; таннины и их производные; красители, пигменты и прочие красящие вещества; краски и лаки; шпатлевки и прочие мастики; полиграфическая краска, чернила, тушь",VI. Products of the chemical or allied industries
33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations","Եթերային յուղեր, հարդարանքի և լոգարանային միջոցներ","Эфирные масла и резиноиды; парфюмерные, косметические или туалетные средства",VI. Products of the chemical or allied industries
34,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial ...","Օճառ,մակերեսային ակտիվ օրգանական միջոցներ, մաքրող միջոցներ և քսուկներ, մոմեր և հարդարանքի այլ միջոցներ","Мыло, поверхностно-активные органические вещества, моющие средства, смазочные материалы, искусственные и готовые воски, составы для чистки или полировки, свечи и аналогичные изделия, пасты для лепки, пластилин, ""зубоврачебный воск"" ...",VI. Products of the chemical or allied industries
35,Albuminoidal substances; modified starches; glues; enzymes,"Սպիտակուցային նյութեր, սոսինձ, մոդիֆիկացված օսլա, ֆերմենտներ",Белковые вещества; модифицированные крахмалы; клеи; ферменты,VI. Products of the chemical or allied industries
36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,"Պայթուցիկ նյութեր, լուցկի և այլ վառվող նյութեր",Взрывчатые вещества; пиротехнические изделия; спички; пирофорные сплавы; некоторые горючие вещества,VI. Products of the chemical or allied industries
37,Photographic or cinematographic goods,Լուսանկարչական և կինոյի ապրանքներ,Фото- и кинотовары,VI. Products of the chemical or allied industries
38,Miscellaneous chemical products,Այլ քիմիական ապրանքներ,Прочие химические продукты,VI. Products of the chemical or allied industries
39,Plastics and articles thereof,Պլաստմասսա և դրանից իրեր,Пластмассы и изделия из них,"VII. Plastics, rubber and articles thereof"
40,Rubber and articles thereof,Կաուչուկ և ռետինե իրեր,"Каучук, резина и изделия из них","VII. Plastics, rubber and articles thereof"
41,Raw hides and skins (other than furskins) and leather,Կաշի և կաշվե հումք,Необработанные шкуры (кроме натурального меха) и выделанная кожа,"VIII. Raw hides and skins, leather..."
42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles ...","Կաշվե իրեր, կենդանիների աղիքից իրեր","Изделия из кожи; шорно-седельные изделия и упряжь; дорожные принадлежности, сумки и аналогичные им товары; изделия из внутренних органов животных (кроме шелкоотделительных желез шелкопряда)","VIII. Raw hides and skins, leather..."
43,Furskins and artificial fur; manufactures thereof,Բնական և արհեստական մորթի և դրանցից պատրաստված իրեր,Натуральный и искусственный мех; изделия из него,"VIII. Raw hides and skins, leather..."
44,Wood and articles of wood; wood charcoal,"Փայտ և փայտից իրեր, փայտածուխ",Древесина и изделия из нее; древесный уголь,IX. Wood and articles of wood; wood charcoal...
45,Cork and articles of cork,Խցան և դրանից իրեր,Пробка и изделия из нее,IX. Wood and articles of wood; wood charcoal...
46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",Ծղոտից իրեր,"Изделия из соломы, альфы или прочих материалов для плетения; корзиночные изделия и плетеные изделия",IX. Wood and articles of wood; wood charcoal...
47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or ...,Փայտյա և այլ մանրաթելավոր նյութերից զանգված,Масса из древесины или из других волокнистых целлюлозных материалов; регенерируемые бумага или картон (макулатура и отходы),X. Pulp of wood or of other fibrous cellulosic material...
48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard","Թուղթ և ստվարաթուղթ, իրեր թղթից","Бумага и картон; изделия из бумажной массы, бумаги или картона",X. Pulp of wood or of other fibrous cellulosic material...
49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, ...","Գրքեր, լրագրեր, տպագրական արտադրանք","Печатные книги, газеты, репродукции и другие изделия полиграфической промышленности; рукописи, машинописные тексты и планы",X. Pulp of wood or of other fibrous cellulosic material...
50,Silk,Մետաքս,Шелк,XI. Textiles and textile articles
51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric","Բուրդ, նուրբ և կոպիտ կենդանական մազեր, ձիու մազից հյուսվածք և կտոր","Шерсть, тонкий или грубый волос животных; пряжа и ткань, из конского волоса",XI. Textiles and textile articles
52,Cotton,Բամբակ,Хлопок,XI. Textiles and textile articles
53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,"Այլ բուսական մանածագործական գործվածք, թղթյա գործվածք և դրանցից կտոր",Прочие растительные текстильные волокна; бумажная пряжа и ткани из бумажной пряжи,XI. Textiles and textile articles
54,Man-made filaments; strip and the like of man-made textile materials,Քիմիական թելեր,Химические нити; плоские и аналогичные нити из химических текстильных материалов,XI. Textiles and textile articles
55,Man-made staple fibres,Քիմիական շտապելային գործվածք,Химические волокна,XI. Textiles and textile articles
56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof","Թաղիք, բամբակ, հատուկ գործվածք, ճոպան, առասանուկ, պարան և իրեր դրանցից","Вата, войлок или фетр и нетканые материалы; специальная пряжа; бечевки, веревки, канаты и тросы и изделия из них",XI. Textiles and textile articles
57,Carpets and other textile floor coverings,Գորգեր և այլ տեքստիլ ծածկոցներ հատ,Ковры и прочие текстильные напольные покрытия,XI. Textiles and textile articles
58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,"Հատուկ կտորներ,ասեղնագործ կտորներ, գոբելեններ, հարդարման նյութեր և այլն",Специальные ткани; тафтинговые текстильные материалы; кружева; гобелены; отделочные материалы; вышивки,XI. Textiles and textile articles
59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable ...","Տեքստիլ, կրկնագործված, հարստացված ծածկույթով իրեր և դրանցից տեխնիկական իրեր","Текстильные материалы, пропитанные, с покрытием или дублированные; текстильные изделия технического назначения",XI. Textiles and textile articles
60,Knitted or crocheted fabrics,Մեքենայով կամ ձեռքով գործած տրիկոտաժե կտավ,Трикотажные полотна машинного или ручного вязания,XI. Textiles and textile articles
61,"Articles of apparel and clothing accessories, knitted or crocheted",Տրիկոտաժե հագուստ և հարակից իրեր,"Предметы одежды и принадлежности к одежде, трикотажные машинного или ручного вязания",XI. Textiles and textile articles
62,"Articles of apparel and clothing accessories, not knitted or crocheted","Տեքստիլ հագուստ, կոշիկ և հարակից իրեր","Предметы одежды и принадлежности к одежде, кроме трикотажных машинного или ручного вязания",XI. Textiles and textile articles
63,Other made-up textile articles; sets; worn clothing and worn textile articles; rags,"Այլ պատրաստի տեքստիլ իրեր, օգտագործած հագուստ և տեքստիլ իրեր","Прочие готовые текстильные изделия; наборы; одежда и текстильные изделия, бывшие в употреблении; тряпье",XI. Textiles and textile articles
64,"Footwear, gaiters and the like; parts of such articles","Կոշիկ, զուգագուլպա և նմանատիպ իրեր","Обувь, гетры и аналогичные изделия; их детали","XII. Footwear, headgear, umbrellas, sun umbrellas..."
65,Headgear and parts thereof,Գլխարկներ,Головные уборы и их части,"XII. Footwear, headgear, umbrellas, sun umbrellas..."
66,"Umbrellas, sun umbrellas, walking sticks, seat-sticks, whips, riding-crops and parts thereof","Հովանոցներ, նստափայտեր, ճիպոտներ մտրակներ և դրանց մասեր","Зонты, солнцезащитные зонты, трости, трости-сиденья, хлысты, кнуты для верховой езды и их части","XII. Footwear, headgear, umbrellas, sun umbrellas..."
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles ...,"Մշակված փետուրներ, արհեստական ծաղիկներ",Обработанные перья и пух и изделия из перьев или пуха; искусственные цветы; изделия из человеческого волоса,"XII. Footwear, headgear, umbrellas, sun umbrellas..."
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials","Իրեր քարից, գիպսից, ցեմենտից և նմանատիպ նյութերից","Изделия из камня, гипса, цемента, асбеста, слюды или аналогичных материалов","XIII. Articles of stone, plaster, cement, asbestos, glass..."
69,Ceramic products,Կերամիկական իրեր,Керамические изделия,"XIII. Articles of stone, plaster, cement, asbestos, glass..."
70,Glass and glassware,Ապակի և դրանից իրեր,Стекло и изделия из него,"XIII. Articles of stone, plaster, cement, asbestos, glass..."
71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad ...","Թանկարժեք և կիսաթանկարժեք քարեր, բնական կամ արհեստական մարգարիտ թանկարժեք մետաղներ","Жемчуг природный или культивированный, драгоценные или полудрагоценные камни, драг. металлы…","XIV. Natural or cultured pearls, (semi)precious stones...,"
72,Iron and steel,Սև մետաղներ,Черные металлы,XV. Base metals and articles of base metal
73,Articles of iron or steel,Իրեր սև մետաղներից,Изделия из черных металлов,XV. Base metals and articles of base metal
74,Copper and articles thereof,Պղինձ և իրեր դրանից,Медь и изделия из нее,XV. Base metals and articles of base metal
75,Nickel and articles thereof,Նիկել և իրեր դրանից,Никель и изделия из него,XV. Base metals and articles of base metal
76,Aluminium and articles thereof,Ալյումին և իրեր դրանից,Алюминий и изделия из него,XV. Base metals and articles of base metal
78,Lead and articles thereof,Արճիճ և իրեր դրանից,Свинец и изделия из него,XV. Base metals and articles of base metal
79,Zinc and articles thereof,Ցինկ և իրեր դրանից,Цинк и изделия из него,XV. Base metals and articles of base metal
80,Tin and articles thereof,Անագ և իրեր դրանից,Олово и изделия из него,XV. Base metals and articles of base metal
81,Other base metals; cermets; articles thereof,Այլ ոչ թանկարժեք մետաղներ,Прочие недрагоценные металлы; металлокерамика; изделия из них,XV. Base metals and articles of base metal
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal","Գործիքներ, դանակներ, գդալներ, պատառաքաղներ ոչ թանկարժեք մետաղներից","Инструменты, приспособления, ножевые изделия, ложки и вилки из недрагоценных металлов; их части из недрагоценных металлов",XV. Base metals and articles of base metal
83,Miscellaneous articles of base metal,Այլ իրեր ոչ թանկարժեք մետաղներից,Прочие изделия из недрагоценных металлов,XV. Base metals and articles of base metal
84,"Machinery, mechanical appliances, nuclear reactors, boilers; parts thereof","Սարքավորումներ և մեխանիկական մասեր, միջուկային ռեակտորներ, կաթսաներ","Реакторы ядерные, котлы, оборудование и механические устройства; их части",XVI. Machinery and mechanical appliances; electrical equipment...
85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television ...","Էլեկտրական մեքենաներ և սարքավորումներ, ձայնագրող ապարատներ և դրանց մասեր","Электрические машины и оборудование, их части; звукозаписывающая и звуковоспроизводящая аппаратура, аппаратура для записи и воспроизведения телевизионного изображения и звука, их части и принадлежности",XVI. Machinery and mechanical appliances; electrical equipment...
86,"Railway or tramway locomotives, rolling stock and parts thereof; railway or tramway track fixtures ...","Լոկոմոտիվներ,տրամվայներ և դրանց մասեր","Железнодорожные локомотивы или моторные вагоны трамвая, подвижной состав и их части; путевое оборудование и устройства для железных дорог или трамвайных путей и их части; механическое (включая электромеханическое) сигнальное оборудование всех в","XVII. Vehicles, aircraft, vessels and associated transport equipment"
87,"Vehicles other than railway or tramway rolling stock, and parts and accessories thereof",Վերգետնյա տրանսպորտի միջոցներ և մասեր,"Средства наземного транспорта, кроме железнодорожного или трамвайного подвижного состава, и их части и принадлежности","XVII. Vehicles, aircraft, vessels and associated transport equipment"
88,"Aircraft, spacecraft, and parts thereof",Թռչող ապարատներ և դրանց մասեր,"Летательные аппараты, космические аппараты, и их части","XVII. Vehicles, aircraft, vessels and associated transport equipment"
89,"Ships, boats and floating structures","Նավեր, նավակներ և այլ լողացող միջոցներ","Суда, лодки и плавучие конструкции","XVII. Vehicles, aircraft, vessels and associated transport equipment"
90,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical ...","Օպտիկական, լուսանկարչական չափիչ, բժշկականվիրաբուժական սարքեր և ապարատներ,  մասեր և հարմարանքներ դրանց","Инструменты и аппараты оптические, фотографические, кинематографические, измерительные, контрольные, прецизионные, медицинские или хирургические; их части и принадлежности",XVIII. Instruments and apparatus; clocks and watches; musical instruments...
91,Clocks and watches and parts thereof,Ժամացույցներ և դրանց մասեր,Часы всех видов и их части,XVIII. Instruments and apparatus; clocks and watches; musical instruments...
92,Musical instruments; parts and accessories of such articles,Երաժշտական գործիքներ և դրանց մասեր,Инструменты музыкальные; их части и принадлежности,XVIII. Instruments and apparatus; clocks and watches; musical instruments...
93,Arms and ammunition; parts and accessories thereof,"Զենք, զինամթերք",Оружие и боеприпасы; их части и принадлежности,XIX. Arms and ammunition; parts and accessories thereof
94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; ...","Կահույք, անկողնային պարագաներ և դրանց հարակից մասեր","Мебель; постельные принадлежности, матрацы, основы матрацные, диванные подушки и аналогичные набивные принадлежности мебели; лампы и осветительное оборудование, в другом месте не поименованные или не включенные; световые вывески ...",XX. Miscellaneous manufactured articles
95,"Toys, games and sports requisites; parts and accessories thereof","Խաղալիքներ, խաղեր և սպորտային գույք, դրանց մասեր և հարմարանքներ","Игрушки, игры и спортивный инвентарь; их части и принадлежности",XX. Miscellaneous manufactured articles
96,Miscellaneous manufactured articles,Տարբեր պատրաստի իրեր,Разные готовые изделия,XX. Miscellaneous manufactured articles
97,"Works of art, collectors' pieces and antiques","Արվեստի ստեղծագործություններ, հնաոճ իրեր","Произведения искусства, предметы коллекционирования и антиквариат","XXI. Works of art, collectors' pieces and antiques"
99,Commodities not elsewhere specified,Այլ,Другие продукты,"XXI. Works of art, collectors' pieces and antiques"
